new_la_code,la_name,region_name,fairness_combined,Local authority,positive_proportion,inspection_norm,gender_equity_index_refined
E06000031,Peterborough,East of England,0.4347607043218241,Peterborough,0.6901408450704225,0.18458117123795398,0.3471978677424696
E06000032,Luton,East of England,0.4173510698830497,Luton,0.8870967741935484,0.7028862478777589,0.5172883821811979
E06000033,Southend-on-Sea,East of England,0.6297669396368475,,,,
E06000034,Thurrock,East of England,0.47541805598063036,Thurrock,0.7727272727272727,0.40191387559808606,0.4496915928467399
E06000035,Medway,South East,0.6418122569927924,Medway,0.8227848101265823,0.5336442371752167,0.6039534500566409
E06000036,Bracknell Forest,South East,0.6409711161821329,Bracknell Forest,0.88,0.6842105263157895,0.6561049097289127
E06000037,West Berkshire,South East,0.6714162032686383,West Berkshire,0.7560975609756098,0.35815147625160465,0.5617735488126765
E06000038,Reading,South East,0.4617687689844817,Reading,0.8103448275862069,0.5009074410163338,0.47546730419562994
E06000039,Slough,South East,0.3448477198106958,Slough,0.8444444444444444,0.5906432748538012,0.43087616407578266
E06000040,Windsor and Maidenhead,South East,0.4101687114652,Windsor and Maidenhead,0.8333333333333334,0.5614035087719299,0.46310089052255543
E06000041,Wokingham,South East,0.3356413797773587,Wokingham,0.7959183673469388,0.46294307196562834,0.3801969720432531
E06000042,Milton Keynes,South East,0.6454014659577484,Milton Keynes,0.8333333333333334,0.5614035087719299,0.616002180942712
E06000043,Brighton and Hove,South East,0.6507645563123194,Brighton and Hove,0.7419354838709677,0.3208828522920204,0.5353059599052148
E06000044,Portsmouth,South East,0.5815028994956797,Portsmouth,0.7446808510638298,0.328107502799552,0.49281451065203496
E06000045,Southampton,South East,0.4783080611427672,Southampton,0.6944444444444444,0.19590643274853795,0.37946749120478696
E06000046,Isle of Wight,South East,0.5581103254635291,Isle of Wight,0.717391304347826,0.2562929061784896,0.4524742287137653
E06000047,County Durham,North East,0.5860741146464121,,,,
E06000049,Cheshire East,North West,0.5659099132643488,Cheshire East,0.7560975609756098,0.35815147625160465,0.49319446030988834
E06000050,Cheshire West and Chester,North West,0.5099819998270247,Cheshire West and Chester,0.8222222222222222,0.5321637426900584,0.5177456098290866
E06000051,Shropshire,West Midlands,0.34481738905303816,Shropshire,0.6944444444444444,0.19590643274853795,0.2926985543464631
E06000052,Cornwall,South West,0.5667098345956282,Cornwall,0.7064220183486238,0.2274263640753259,0.4479606199135224
E06000053,Isles of Scilly,South West,0.1777054429423187,Isles of Scilly,1.0,1.0,0.4655085379125071
E06000054,Wiltshire,South West,0.6208475803730127,Wiltshire,0.7704081632653061,0.395810955961332,0.5420847618289244
E06000055,Bedford,East of England,0.44210298999672126,Bedford,0.7727272727272727,0.40191387559808606,0.42803679995719895
E06000056,Central Bedfordshire,East of England,0.6879685675089704,Central Bedfordshire,0.7560975609756098,0.35815147625160465,0.5725325855688924
E06000057,Northumberland,North East,0.5424049895378606,Northumberland,0.8321167883211679,0.5582020745293891,0.5479339692848956
E06000058,"Bournemouth, Christchurch and Poole",South West,0.6682668659018454,,,,
E06000059,Dorset,South West,0.5844229450035531,Dorset,0.7377049180327869,0.3097497842968077,0.48828733875619224
E06000060,Buckinghamshire,South East,0.6563265109122072,Buckinghamshire,0.748792270531401,0.33892702771421307,0.5452366917929092
E06000061,North Northamptonshire,East Midlands,0.5984942817240088,North Northamptonshire,0.8319327731092437,0.557717823971694,0.5842225215106986
E06000062,West Northamptonshire,East Midlands,0.5963060489920852,West Northamptonshire,0.7914110429447853,0.45108169195996123,0.5454775240308418
E06000063,Cumberland,North West,0.4397579042395869,Cumberland,0.7770700636942676,0.4133422728796515,0.4305124332636095
E06000064,Westmorland and Furness,North West,0.5261018775268487,Westmorland and Furness,0.8222222222222222,0.5321637426900584,0.5282235303339721
E06000065,North Yorkshire,Yorkshire and The Humber,0.4647561634523437,North Yorkshire,0.7909407665505227,0.4498441225013755,0.4595369491195048
E06000066,Somerset,South West,0.5963743349886894,Somerset,0.7028301886792453,0.21797418073485605,0.4639342809998478
E08000001,Bolton,North West,0.6094452535375398,Bolton,0.7699115044247787,0.3945039590125756,0.5342158004538022
E08000002,Bury,North West,0.6753487757950274,Bury,0.7818181818181819,0.4258373205741628,0.5880197664677248
E08000003,Manchester,North West,0.5119873208356444,Manchester,0.802547770700637,0.4803888702648342,0.5009278631358608
E08000004,Oldham,North West,0.3736133274573248,Oldham,0.7441860465116279,0.3268053855569155,0.35723054779218155
E08000005,Rochdale,North West,0.6027324128415559,Rochdale,0.7714285714285715,0.39849624060150385,0.5312497525575377
E08000006,Salford,North West,0.6061013881627142,Salford,0.7951807228915663,0.461001902346227,0.5553165681269436
E08000007,Stockport,North West,0.5139102172731442,Stockport,0.7821782178217822,0.4267847837415321,0.48341631553708
E08000008,Tameside,North West,0.36211290625218556,Tameside,0.796875,0.4654605263157895,0.39828457327444694
E08000009,Trafford,North West,0.6826957372644336,Trafford,0.8117647058823529,0.5046439628482973,0.6203776162187858
E08000010,Wigan,North West,0.596967035890984,Wigan,0.7916666666666666,0.4517543859649122,0.5461426084168588
E08000011,Knowsley,North West,0.40886892234712874,Knowsley,0.6842105263157895,0.16897506925207761,0.3249060737638609
E08000012,Liverpool,North West,0.4668386500058219,Liverpool,0.7806451612903226,0.4227504244482173,0.4514077710606603
E08000013,St. Helens,North West,0.5135231799550513,,,,
E08000014,Sefton,North West,0.5287275413984396,Sefton,0.8734177215189873,0.6668887408394404,0.5770839612027898
E08000015,Wirral,North West,0.441607571941062,Wirral,0.78,0.42105263157894746,0.43441334281432187
E08000016,Barnsley,Yorkshire and The Humber,0.6400015850698744,Barnsley,0.8701298701298701,0.6582365003417634,0.6463838054150355
E08000017,Doncaster,Yorkshire and The Humber,0.6829839955505266,Doncaster,0.7685185185185185,0.39083820662768026,0.5807329694275304
E08000018,Rotherham,Yorkshire and The Humber,0.5181485864320214,Rotherham,0.7111111111111111,0.2397660818713451,0.42071470983578474
E08000019,Sheffield,Yorkshire and The Humber,0.5830288456731603,Sheffield,0.7712418300653595,0.3980048159614724,0.5182704352740695
E08000021,Newcastle upon Tyne,North East,0.49641168170592576,Newcastle upon Tyne,0.6486486486486487,0.07539118065433865,0.3490545063378703
E08000022,North Tyneside,North East,0.503743896135171,North Tyneside,0.75,0.34210526315789475,0.4471703745931243
E08000023,South Tyneside,North East,0.4586214893514014,South Tyneside,0.74,0.3157894736842105,0.4086302838678846
E08000024,Sunderland,North East,0.6137454235214657,Sunderland,0.8191489361702128,0.5240761478163495,0.582361177024675
E08000025,Birmingham,West Midlands,0.4273951405037378,Birmingham,0.8140703517587939,0.5107114519968262,0.4565558495263187
E08000026,Coventry,West Midlands,0.39960080273257104,Coventry,0.7549019607843137,0.3550051599587203,0.38399232776172326
E08000027,Dudley,West Midlands,0.554490316928854,Dudley,0.7857142857142857,0.43609022556390975,0.5130502849511235
E08000028,Sandwell,West Midlands,0.520760478078094,Sandwell,0.7477477477477478,0.33617828354670465,0.4561567099921078
E08000029,Solihull,West Midlands,0.44258227254654225,Solihull,0.7384615384615385,0.3117408906882592,0.3967877888961432
E08000030,Walsall,West Midlands,0.578467924810388,Walsall,0.8380952380952381,0.5739348370927319,0.5768813441092083
E08000031,Wolverhampton,West Midlands,0.31797572439060906,Wolverhampton,0.797752808988764,0.46777054997043155,0.37040391334354694
E08000032,Bradford,Yorkshire and The Humber,0.4824271066444251,Bradford,0.7621951219512195,0.37419768934531455,0.44454681058973644
E08000033,Calderdale,Yorkshire and The Humber,0.521722183791834,Calderdale,0.8505747126436781,0.6067755595886266,0.5514908653207113
E08000034,Kirklees,Yorkshire and The Humber,0.467010337496944,Kirklees,0.8145695364238411,0.5120250958522135,0.4827655029212883
E08000035,Leeds,Yorkshire and The Humber,0.42432616126012945,Leeds,0.8127490039840638,0.5072342210106943,0.4533439821728271
E08000036,Wakefield,Yorkshire and The Humber,0.40059077540896393,Wakefield,0.7723577235772358,0.4009413778348309,0.4007134862580174
E08000037,Gateshead,North East,0.49632424383414564,Gateshead,0.8028169014084507,0.4810971089696072,0.4909947466315572
E09000002,Barking and Dagenham,Outer London,0.201203635254906,Barking and Dagenham,0.9107142857142857,0.7650375939849624,0.3985455208104257
E09000003,Barnet,Outer London,0.7614697359926631,Barnet,0.9354838709677419,0.8302207130730049,0.7855325779707827
E09000004,Bexley,Outer London,0.7066604234901231,Bexley,0.835820895522388,0.5679497250589158,0.6581116790392006
E09000005,Brent,Outer London,0.5767901583393809,Brent,0.8780487804878049,0.6790757381258024,0.6125901112646284
E09000006,Bromley,Outer London,0.4866860044824763,Bromley,0.8620689655172413,0.6370235934664246,0.5393041606268582
E09000007,Camden,Inner London,0.24062453556556046,Camden,0.8947368421052632,0.7229916897506925,0.4094530395303566
E09000008,Croydon,Outer London,0.42166612030552786,Croydon,0.8070175438596491,0.49215143120960286,0.4463359791219541
E09000009,Ealing,Outer London,0.5846546649014001,Ealing,0.9032258064516129,0.7453310696095076,0.6408914065492377
E09000010,Enfield,Outer London,0.3119157151423691,Enfield,0.813953488372093,0.5104039167686658,0.38138658571157297
E09000011,Greenwich,Outer London,0.5388676036367805,Greenwich,0.8354430379746836,0.5669553630912725,0.5486983194458527
E09000012,Hackney,Inner London,0.43888581959619855,Hackney,0.8783783783783784,0.6799431009957326,0.5232558680860355
E09000013,Hammersmith and Fulham,Inner London,0.780691437775267,Hammersmith and Fulham,0.8867924528301887,0.7020854021847072,0.753179325318571
E09000014,Haringey,Inner London,0.4212128104308838,Haringey,0.8809523809523809,0.6867167919799498,0.5141392039730569
E09000015,Harrow,Outer London,0.287400581282121,Harrow,0.8,0.47368421052631593,0.3525998515175892
E09000016,Havering,Outer London,0.5656248433064098,Havering,0.8571428571428571,0.6240601503759398,0.5860772007807453
E09000017,Hillingdon,Outer London,0.7548038230440318,Hillingdon,0.8041237113402062,0.4845360824742269,0.6602101138446002
E09000018,Hounslow,Outer London,0.7430671066112248,Hounslow,0.8266666666666667,0.543859649122807,0.6733444964902786
E09000019,Islington,Inner London,0.8069320770254744,Islington,0.8888888888888888,0.7076023391812865,0.7721666687800086
E09000020,Kensington and Chelsea,Inner London,0.8630211076827284,Kensington and Chelsea,0.8611111111111112,0.6345029239766083,0.7830397433855864
E09000021,Kingston upon Thames,Outer London,0.59280599896093,Kingston upon Thames,0.8723404255319149,0.6640537513997762,0.6177427123145262
E09000022,Lambeth,Inner London,0.5290010276419573,Lambeth,0.8048780487804879,0.48652118100128383,0.5141330813177216
E09000023,Lewisham,Inner London,0.5432417867981535,Lewisham,0.868421052631579,0.6537396121883657,0.5819160256847278
E09000024,Merton,Outer London,0.7566733917927859,Merton,0.8113207547169812,0.5034756703078452,0.6680541892730567
E09000025,Newham,Inner London,0.4186523570495052,Newham,0.8494623655913979,0.6038483305036786,0.4834709477584659
E09000026,Redbridge,Outer London,0.6459529479813286,Redbridge,0.7972972972972973,0.4665718349928875,0.5831695584353742
E09000027,Richmond upon Thames,Outer London,0.5369269485788346,Richmond upon Thames,0.8363636363636363,0.5693779904306219,0.5482848132269601
E09000028,Southwark,Inner London,0.7064426987359669,Southwark,0.8617021276595744,0.6360582306830906,0.6818081349174602
E09000029,Sutton,Outer London,0.7570913875596996,Sutton,0.7818181818181819,0.4258373205741628,0.6411524641147617
E09000030,Tower Hamlets,Inner London,0.4301389539216961,Tower Hamlets,0.891566265060241,0.7146480659480025,0.5297171431309033
E09000031,Waltham Forest,Outer London,0.3369752615362797,Waltham Forest,0.881578947368421,0.688365650969529,0.45996189783791697
E09000032,Wandsworth,Inner London,0.6052451692160012,Wandsworth,0.8589743589743589,0.6288798920377866,0.6135173222036261
E09000033,Westminster,Inner London,0.32873434765031156,Westminster,0.8518518518518519,0.6101364522417154,0.4272250842573029
E10000003,Cambridgeshire,East of England,0.5758517535738016,Cambridgeshire,0.7777777777777778,0.41520467836257313,0.5196252772498716
E10000007,Derbyshire,East Midlands,0.6124215953571271,Derbyshire,0.7648725212464589,0.3812434769643655,0.5315092539196606
E10000008,Devon,South West,0.5802482453458246,Devon,0.7208480565371025,0.2653896224660592,0.47004772733790673
E10000011,East Sussex,South East,0.6177909679089524,East Sussex,0.7453416149068323,0.32984635501797965,0.517010353397112
E10000012,Essex,East of England,0.5953192104366261,Essex,0.8145833333333333,0.5120614035087719,0.5661789780118771
E10000013,Gloucestershire,South West,0.37220019885315314,Gloucestershire,0.7730769230769231,0.4028340080971661,0.3829220320885577
E10000014,Hampshire,South East,0.5667266448478672,Hampshire,0.79296875,0.4551809210526316,0.5276856415195348
E10000015,Hertfordshire,East of England,0.4925121376047225,Hertfordshire,0.8112033195020747,0.5031666302686176,0.4962412100370858
E10000016,Kent,South East,0.6198346085752073,Kent,0.7973484848484849,0.4667065390749602,0.5662397842501208
E10000017,Lancashire,North West,0.5209439119204895,Lancashire,0.789103690685413,0.44500971233003417,0.49436694206383014
E10000018,Leicestershire,East Midlands,0.6223968100171805,Leicestershire,0.7435897435897436,0.32523616734143057,0.518390585080668
E10000019,Lincolnshire,East Midlands,0.5262954442502462,Lincolnshire,0.7347560975609756,0.30198973042362,0.447788444410927
E10000020,Norfolk,East of England,0.49789307309650277,Norfolk,0.71671388101983,0.254510213210079,0.41270907213625446
E10000024,Nottinghamshire,East Midlands,0.5086296089943709,Nottinghamshire,0.781021897810219,0.42374183634268164,0.4789188885662797
E10000025,Oxfordshire,South East,0.4376291299291726,Oxfordshire,0.8326848249027238,0.5596969076387468,0.48035285212752354
E10000028,Staffordshire,West Midlands,0.46942362530407744,Staffordshire,0.775438596491228,0.40904893813481064,0.448292484794834
E10000029,Suffolk,East of England,0.5932191760611907,Suffolk,0.7647058823529411,0.38080495356037136,0.518874198185904
E10000030,Surrey,South East,0.6197139499087104,Surrey,0.8305647840531561,0.5541178527714635,0.596755315910674
E10000031,Warwickshire,West Midlands,0.525191668682859,Warwickshire,0.7703349282296651,0.3956182321833292,0.4798409659080236
E10000032,West Sussex,South East,0.5438355953001779,West Sussex,0.8015873015873016,0.4778613199665832,0.5207445989334197
E10000034,Worcestershire,West Midlands,0.491072839706962,Worcestershire,0.7227722772277227,0.2704533611255862,0.4138560222034805
